order_id,customer_id,customer_unique_id,customer_state,order_purchase_timestamp,order_delivered_customer_date,payment_value,order_status
f22177a7a8496bd964aa18a000b69628,31812040ae3ffedc79f043d40e6681ab,45a62ab289db21b4fc09cdf07bd586a4,RS,2017-11-18 13:30:48,2017-11-29 21:07:13,68.61,delivered
a6ba686abe92f4b2c2cffcd962db019c,e561a64dcc3ccfc5c0de4b2c914cb59f,6464d9201af097faef8c835c241396d1,SP,2018-07-30 17:26:37,2018-08-06 19:04:49,123.54,delivered
717190a490f69b74799309115b1ccead,76845da09dd4d1a8d9a81965c6cb84ab,79d0d6806f7dc4d99fb23e69427a9581,SP,2017-12-03 08:36:17,2017-12-19 21:33:31,217.15,delivered
6edd4570c3544a2b8a02f66a84d0e58f,e8e423ea0dbda39de692120d8406f279,ea6d9c37d833ada18462ba141f1bb26d,SC,2017-12-10 21:12:35,2018-01-13 00:56:51,407.19,delivered
e460863b51f5cd5e40996ef493df7d31,be6c647098667c50fe7e4c812d1ccefa,cd6474598350dc73983a584f9fe3a366,SP,2018-07-20 19:43:30,2018-07-24 17:18:32,138.96,delivered
722ab68fe6307a0bb69b61297f6d16d9,52fc6db9513213f1568a0445e1df6d02,791a3bdf48dd1fed7c084358b77c277c,PA,2018-02-18 20:09:41,2018-03-12 19:28:48,912.69,delivered
f99e3215de6016797bab522d7a8fb5dd,0063bdf3bf91260f76973a4af6f9199e,aaea7e9a2d2432c24a03eb74cc430c8a,PR,2018-06-05 19:44:14,2018-06-12 22:05:51,97.23,delivered
2ebd51880db4914916604caa280ce024,551e3d85f5f340c6339c1473a646a25e,9c4d1cce68b0dd6ee608f6cc77495252,SP,2018-06-26 14:20:45,2018-06-27 14:32:31,26.38,delivered
f4bac547781ca354b61cb06c887547a1,90b07585e5550008799f7bdd3e21905e,498efeb29fadb952bb079a5f75988664,SP,2018-08-03 13:24:57,2018-08-13 15:34:37,102.57,delivered
34f3cd394e3eb4075ed95224164e017c,5d80ee40c7ec6efa0f11832432324db6,4df2c8724aa4bad354373cc0307337e6,SP,2018-02-01 15:41:01,2018-02-09 23:05:05,57.68,delivered
5c12f254446ca6ab5edd195f6ca79d22,754132cb2b8ef289dba4b60de444ff96,15047575a9fb9ace7a7e7e201e4a5acd,SC,2018-06-02 19:26:59,2018-06-22 13:52:28,158.58,delivered
259f388570f65b0d8c575f826cbdedf6,bdc777e28eb3d3ceab3804ba4602964b,874b879492701202d47e1025b8377c23,SP,2018-07-20 15:31:16,2018-07-25 16:58:58,31.79,delivered
1dee115122070f803ca49fe0dba3be48,99f5c698a4162352e3b607317165790f,dd7f3f7bc0b106ddbd2b41f9e324f6e4,SC,2017-10-19 12:39:25,2017-11-03 15:02:48,131.46,delivered
e8c7196e322086d2f22890afc5f7e750,334fa9ca22bbc6345adc605f2abd1cde,d1083569a0a2dc25755edb078a454017,DF,2018-03-07 11:31:16,2018-04-10 21:42:45,138.28,delivered
12e0898b7f4ce2bfc6fd1ec0212154e9,4711995e1965964543c97df6cbb3e23f,1d5f0643cf2568434743cb9ff674feb3,SC,2018-01-24 12:52:12,2018-02-16 16:49:07,69.12,delivered
9fec962af24505f0b989965945c1fc64,cc23cd338da72be343b0c6dcad5ebc91,3eeb34bf01a5c44ab33a96dbacf9cb0c,SP,2018-07-24 15:09:15,2018-07-28 17:16:28,81.05,delivered
ee2bcc3fca40f8992903209e91a6e19d,d1ce771663ec75c1a8fb584ef7ccfaea,d5ccfa0a3c2abc8d9c6781a15b647302,RJ,2018-03-10 10:56:48,2018-04-10 23:04:15,330.13,delivered
2f53e1db0b2a17564ef12fe69d65a9df,6d334aaab9f45b27efe602b61679ffda,94e5ea5a8c1bf546db2739673060c43f,MG,2018-05-09 13:49:19,2018-05-14 23:08:32,117.54,delivered
6d480dfe6a776cc015ee944f518a966c,932f6ab5fbf15a2b22564cce2a273fad,64240d7b6620f8fb1126edad450064b4,MG,2018-06-28 13:52:36,2018-07-07 17:50:30,126.86,delivered
08fc40afed49b10079c4c6a31ffc093b,95ae8f8b2660ab72b433470f27396a3f,9bd02f419986004f80d10dbf52f8c128,RJ,2017-10-08 19:18:20,2017-10-16 19:22:45,156.22,delivered
e625944bd16cd8f6b0daa1861cd25b19,b7eb23bc02ca23e9cacf170ff45aa78c,46d39cccad61951d9d8d9693d3c7aa3c,RS,2018-02-06 12:10:35,2018-02-23 13:06:57,104.36,delivered
0d8431891873947fe9dc5b7e980cbf39,bfc0d199a07501807c534397a935709f,919a5735843c4d0d333eb42c5339f55b,SP,2018-06-30 08:43:41,2018-07-04 17:10:38,32.44,delivered
7b43d5afbd4abec5aedc25a0a859fd0e,499f4647c1e95b1e5295583907130853,4c5efb02f28e7a026e18a6612160fdff,BA,2018-04-10 20:14:29,2018-04-30 21:26:41,81.81,delivered
dfc5a5525471e9341af3ad103adbef79,8aa15d61d87b5ad51604a9292a95ac7a,28db9e6ce64b9ce7f862405d2fd33e2e,SC,2017-07-17 09:09:48,2017-08-01 14:15:25,149.04,delivered
e6e34e47fd3eabdfe4b6c2662cc2a04c,189f3386590174a0646653e12a6c0278,65a0057b8dc1d42a5a7096d64250e783,RJ,2017-09-08 09:52:41,2017-09-19 18:03:17,90.88,delivered
688e3682bd719f71232cc322252fb045,ebe643e3568fed9b2884fa21846e945a,2b161eaf4956b131691842e87b3c39c7,SP,2018-02-27 11:11:22,2018-03-06 18:39:06,107.95,delivered
6ce7ccf0d56235e7353e1fe55a368312,d1f7890d6787b21fbdd581ccc43e1d73,20f0adad33572310588fde400f2d57cb,SP,2017-02-21 17:48:05,2017-03-06 17:07:55,59.42,delivered
b757c5b68510d1d1390243961552792d,6141a788cd69f6a184d68dd2c6588b84,104db57722138cf0f74966b43030a0dd,SC,2018-05-09 12:30:16,2018-05-17 19:14:36,42.2,delivered
b4f0e735d23a1ec6a012fb7769cb909f,78deda4b6546083ddaa5e6d5d11b593a,4e5aba2c9b150920c8c7b5b4ee0c197d,SP,2018-07-25 18:50:42,2018-07-28 01:32:30,196.66,delivered
9dcef670d743a0deba5b2598d7121679,bb6e58e6cad6ad02bcb618a15406c16d,d415d34f0683795bf85ab0bf30553504,SP,2018-01-30 11:10:42,2018-02-07 22:17:37,380.92,delivered
8ec2459624c9335e600e5b6fa15f3a35,d50c63251aae8100b82731720ee256e4,7a965f625f2527c23b75fa065612eccb,SP,2017-08-22 07:59:37,2017-08-25 18:45:07,25.77,delivered
6031c93a0f6704e27f6135d9efcd7f5a,366b8c2f62d61163eb6174f77458478b,7810b0c49ae1f5164c78a1c327d29e47,SP,2017-10-14 18:29:57,2017-10-23 22:52:57,41.75,delivered
cbc22d4690ec52283dd156e6f30ba818,0b0ad226258e0b3560d3801a83094f8b,e81fd88d4a0e3f6d4db3abbc6550773e,MG,2018-04-18 15:01:28,2018-05-15 23:09:36,95.34,delivered
27a719bab5bfc6c6f88edc032bb109a2,90c6db53e3fb8f986ed5f3757444cc43,b4dcecc2273383b0ff12622718bfb081,DF,2018-05-06 17:36:42,2018-06-04 21:08:39,87.94,delivered
a10bb0a8c070d2988fbbc21d66641704,301d87ed13f2cf173d810fe698cee7ee,51d76ef6327aa91cd069d2518e9469b3,SP,2017-07-07 15:16:37,2017-07-11 18:12:47,244.15,delivered
93dfb14657b871cc1708647ef95f40f9,02a0567ef769f63b6e340fcb6eb6b618,f64ec6d8dd29940264cd0bbb5ecade8a,RJ,2017-11-21 18:18:40,2017-12-07 20:03:11,89.75,delivered
d9334f59be2037102baca42368082bfb,832246fccea224e010c498bb6823bb5e,55c7627afc2e425ff7fd01624d15c453,SP,2017-07-16 17:41:18,2017-07-25 19:23:41,460.18,delivered
975314569c698f3bd86f7f7013f19acf,f9e4a03d5da9c240e34c34d56a0f3b8c,8de1b31e5f6d5dc6af382c13947816bd,BA,2018-07-16 12:58:39,2018-07-26 13:56:35,98.83,delivered
580e21d2e46243eca1eb813c5fe6ac7a,766bcf96753cc0dc0655f962597f2ea6,2872be9150d6b960cbc0e13761390d29,MG,2018-05-20 10:07:12,2018-06-15 21:34:27,51.22,delivered
5ab00c62f565cf0916a6fc76adf016ad,b83b879379e0ab1a9d8cf0143da28142,d72cca79ad05d2786fd17298e8b848ff,SC,2017-06-25 22:39:01,2017-07-10 12:21:55,97.71,delivered
59bc56d45d476a352332408dfd911694,d0d68a2590a16593ac99c7912b912337,368085fb5804557da8d68e89c845009b,MA,2018-02-19 11:11:28,2018-03-10 00:58:35,44.05,delivered
214e5fdd8fd6a78e1f37c7803bdc1939,787f1bad1d98254d7d9c7a08dace9559,7e1dc025d12dd45046852917926fbd2e,RJ,2017-05-31 11:07:58,2017-06-06 12:27:18,1878.39,delivered
378e8f0a8bb7b51c09f84c88add4c6a9,e91aacb44859273903170c37d0b8cdd7,d9d82507c6a42f5c5abdd0c64e82b6f6,BA,2017-11-28 19:46:18,2017-12-21 17:03:51,208.61,delivered
92e6240b5c4b9797688616b3a9c52608,0a0aa6d8a3c7535375d6fd935ae19480,ba00776da416ac411a72c9ab6747c8b4,SP,2018-02-18 13:22:45,2018-03-04 16:08:34,51.349999999999994,delivered
084408fe97c377238b5ee3e8bed4c99d,4733ae003f8ee471b008a1bb07cf1633,14f0ab886603a9e09fc3e3680d48a419,BA,2017-11-25 05:12:26,2017-12-11 18:54:26,192.35,delivered
cf942f6450b43eb334f0e34e792d12a7,f7b40fd4ffda1503c9d1f512b937ba32,c98fcf1459bc9da1fa720de0d1241def,PR,2017-10-30 17:43:42,2017-11-14 12:51:27,136.3,delivered
7c05844d6fbffa854241d754f38236b2,0a6a72b2618f517c0ea6c4c43037e610,6eefa309faab7725bf4b9dce147e4ae6,SP,2017-12-17 15:38:02,2017-12-23 12:48:49,31.75,delivered
ea1210816b91efb1908d9ba1bbcdbbba,611ea8e4e26938cb284901657e69d880,08b0b8222f06e9807749fafdabfd2e38,RS,2018-06-03 15:16:32,2018-06-14 22:03:46,201.15,delivered
886705cc2c44ec5ce3560d7a2fc95810,d79ca675bcbbfe95ded1f9a458d8c196,e2e2cbe6162376442313b303f91eb383,SP,2018-08-11 22:53:27,2018-08-17 13:58:55,55.37,delivered
45f1ccbf2f111134d9763586f13b76d9,03cc560a190bd173cdb410ea38c6620b,76967eb50da869a312fc4adae1fa5309,SP,2017-03-20 22:39:58,2017-03-29 16:23:11,63.86,delivered
620750f67b15986c5bbf2e4fef7ab705,74ce9641693a46dd268a245ba61c9864,a68e536cd9504cc2f3beec3ed7242457,MG,2018-04-14 22:24:52,2018-04-23 22:48:54,46.72,delivered
e224ad54b26a576b354a3d1cecde60d5,423983fb7bc2deb19f21c80ea7289c0f,1d13b8636a34740aee59915193d56a3e,MT,2018-02-22 12:52:20,2018-03-15 22:05:49,34.78,delivered
62b0c2f88f7706f4873ef50d621f3a70,2b888cee24b7d0fedf2ca668d7165db7,08cc880dc87b176fa20271ba13fcfabc,MG,2018-05-05 19:44:08,2018-05-16 15:27:37,110.0,delivered
2ec89189369ca4f4e76799f715c1c6d1,a8a64714312e18e9a2688e946676653c,4082945bc678aa17c3305c6f98f02010,SP,2017-05-25 01:07:51,2017-05-29 12:42:09,87.8,delivered
b3600c15b636df09dc66ca0f895befe1,35c38243a371dfba016aab0fb4fb0bd6,e8c628af16587ed80263f535a8d95893,PR,2018-07-12 19:03:46,2018-07-21 16:58:45,135.84,delivered
e4b8672f8079cde3f79ec04e8d22a842,9405f5cbf0966150956f3f56ae1d3947,7a4a7d265bdbc9597f541307cd041df2,SP,2017-09-06 07:56:09,2017-09-14 19:52:02,57.75,delivered
29cb6a71f2aefea7831e8dc7c7afb690,75348460d695e3d699f56ecaeffc36fe,b11ed526f7f6681196d0a59cc7ea7f71,SP,2017-04-27 09:49:23,2017-05-07 14:32:50,142.2,delivered
52f1efb2a407df9b385cd3960975d107,bbe1173c1fa24d73a028fd764108a155,a48e92f8360a733073a127b7c7ced06e,RS,2017-06-30 16:43:14,2017-07-22 14:24:42,26.6,delivered
96f51ec3fb1b8781a86bfaf4a4c94494,5a7fd17c26f3d3af279a3218f6bd7839,68bcb3a214bd2742c071d48804432a5a,PB,2017-10-12 17:38:54,2017-11-09 20:23:55,305.57,delivered
8f7f9e270f90486a44484ad392317a7c,7bd7c83d0826aca36fe5e3dc45fd9276,5fb203a0b6157948f715f04737dd20ad,SP,2017-11-29 12:24:41,2017-12-11 14:54:28,284.13,delivered
aed8573ac2c1e7bdccb04472bbeaec39,30e44634f95a0c8423585cddd8d89c12,92ea89cc73adda82fbaf897a48947927,SP,2018-03-27 14:30:53,2018-04-02 17:28:30,129.12,delivered
2deb17060fc1ce18a85eba953ddcdeaf,ebb3c484a7824bcc474dc7502648ce12,e78838df9c44e102b6ac84cc5eea7d5c,MG,2017-02-07 22:52:43,2017-02-14 14:37:47,35.86,delivered
90c6e60786251825a184d18d6a4718bb,bc4a00d1ddd57fed221dcd933e0cb3b5,c6dd22860eb241c38dac10ce91becd23,RS,2018-08-18 08:17:21,2018-08-27 15:41:58,194.33,delivered
e48bf703c3d5e80776e4d036425edddb,b28d2c12d71823fd72befb7139c1efc4,9e4accf95024aa6565ca1efcadb96752,SP,2017-09-03 20:15:02,2017-09-08 20:20:11,36.77,delivered
fceffa5aa5435f18bb997278808e5915,2302f96d8d2dae4878949f1ec805dbf3,8f8df1e94222a78bdd7e6a4b51e7d7e5,SP,2018-05-27 13:06:58,2018-06-02 16:38:34,112.74,delivered
b8f8ca37f7be5b67dbe397f5b15a7dda,afc7c0510f7311b6d2ba790361bf00a4,c952cbfa0a88ad6e4f1c2a5eee5e3cbc,RJ,2017-11-19 21:05:54,2017-11-25 14:19:57,318.4,delivered
4ca1f1a649b410df74285448aa3dcf9c,b1afa5f32963cc15625447d630ab6f7f,2ff83ff76bcfc4fb7b2398b36c668b16,SP,2017-12-13 00:37:03,2017-12-22 15:58:04,210.89,delivered
0bf51fdc3af690e954d2ee0c4346b47d,742885a3980aa8cfc45909779e60831d,9f93bae4ce98f98b239fb7aabb84ba0c,GO,2017-11-25 23:44:16,2017-12-04 19:38:26,56.79,delivered
06e30282882c8f52575603b55ed877ce,0bb62e6f9d167ed22e1ee8e12276f947,2f14320b6cfbc04ac9c1d62145e33059,SP,2018-05-18 00:35:17,2018-06-04 21:52:54,99.43,delivered
fc6f84b0e39444f7c25d54107317faca,054c3d6634ff610c71c882d6f157bb34,00d8ba74be3eee415fe4508fdd325ee5,SP,2018-01-31 15:46:03,2018-02-07 21:36:43,372.69,delivered
9035f15a94295b635575a49041ea406a,c94b3908acefde4afdccd5d19480fb36,8a785dd71ace2ab66acc62c9a350af35,SP,2018-07-29 16:38:12,2018-08-07 20:32:57,168.75,delivered
7ca8c6011b3587c9b445d53f3f9adb7a,968ce67a6406f9ce7d36c002b9a018f4,9b35de471677095813ac9de9f09db232,RS,2017-08-05 20:56:21,2017-08-21 23:06:47,74.64,delivered
2177c4dbccb15e413419402aa089b530,3a617ecc2fdbd4db7d5cb1e1a7d1f72d,d2ae52b90d793a5db1282d7cac211d5e,SP,2018-05-25 17:53:59,2018-05-29 19:12:49,82.33,delivered
f1fd5b5e0656641dadc6c541b14e565a,c70796021032284b2a81ee9fb544ebcc,0145c2c66ea8f764ed8d8015ce149af7,RJ,2018-07-16 23:56:48,2018-07-26 01:06:33,32.23,delivered
430d466a33524c9953d7f2e25c6d3f06,7ff432548a663510d9acb9e2cdce7bff,baedcb19f489f2687163be65ec138ce3,SP,2017-06-19 22:30:45,2017-06-27 15:34:31,57.8,delivered
c10d412026c4077b8e83acf0fea04eee,4e2311c6a3b9c353851097a679ede20a,2becf6f55d064453e6d7abe2af4ad36b,TO,2017-09-12 21:39:28,2017-09-29 12:24:06,266.16,delivered
eb30798770640f6c632d2cab023ec58d,72084a1e3062cb9ca0a1996696556069,0695109d8c6c82bacc86e47a6246c390,MG,2017-06-24 15:29:07,2017-07-07 19:03:09,707.19,delivered
0b1290e557f053467333ff365790c5a4,5e2ad1cfbbd5ff1eb07d7612befef8d2,8aafd6bda51eeab15df1bb50be299db1,SP,2017-08-10 20:50:21,2017-08-22 20:17:40,59.36,delivered
85c467a504e5796387bb68fe2adcc256,2d54c241a27d5c40c9adf389868e0995,3895f60f6e6a89e5cfb7b72ffdcdf7e0,BA,2018-01-12 14:52:12,2018-01-30 20:59:00,2204.04,delivered
598e0b2b828aee119bc59b9fdb2fc1c0,a8a87a1caf071104b54b5b4007cebf95,eb5d7d093a080f6b02d4b1ed626db0ff,SP,2017-03-10 08:41:20,2017-03-20 08:38:23,79.99,delivered
ffa5e4c604dea4f0a59d19cc2322ac19,665fe3b7ab435cda0fad0c3cbb1c51dd,29d4565784c57f7afdd2d646af68f6d7,GO,2017-12-04 21:45:30,2018-01-03 18:53:16,90.18,delivered
d749b12b674090063683ff90a811c2b9,b8fcd6f3835b9a032151431616d904b8,f3a00ef0f2eeaaf9fdb2a7ac1f71b576,SP,2018-06-13 23:58:54,2018-06-18 21:57:47,47.53,delivered
50bd37ee53e04d52626a5facdc6bd60f,22f0a5f1d9b119541cd707138fc7af7b,df7acaa7ced61b6aca2395717da92ac7,MG,2017-12-03 09:41:49,2017-12-21 12:36:46,226.16,delivered
5c2b36b8e747abcc27f2d9ab379ed334,a8d9188653afcf6f3069b492036c41e5,98e822621043452c53965fd383479215,ES,2018-07-16 18:43:18,2018-07-24 15:28:42,98.74,delivered
5da724ff5a80bda46d22e71266042fc3,556a9efc8a9312e1f261c97d5d7a6b1c,b30c5c4aceeef24df74e41ff2c06f729,SP,2018-01-19 06:36:44,2018-01-24 13:54:16,29.68,delivered
55ceb70ebd207c9b9b99d516c1455c41,bb057009d6f61e78d6199046a4150cb3,80751f3256e9ecc03c4556904f6d72c8,PA,2017-08-25 12:39:34,2017-09-11 17:52:45,90.88,delivered
99eeb78bee8fbf18b50b7bf7c861548d,018dd62c0671714cdcb377ee17e2110b,50d2c24c89002a405af197bbc03852a8,SP,2018-02-15 10:14:39,2018-02-26 11:57:56,32.42,delivered
00c826c901ab01b6f598a8f0c9b56b82,cd46bd8781c25750e96a37a5e32450cc,b9b70004b9682db7a07defb7ab1b475d,SP,2018-04-20 10:24:13,2018-05-02 16:28:42,92.91,delivered
28b4f52edd10d5e33bec326cf2cd2b2b,078a3d6f31fa48e82be1142201dc5fc3,499caaca526b62cab2aced55fb92ca8e,RS,2018-05-31 20:10:37,2018-06-22 14:08:37,125.63,delivered
a20cc916845a71844957398db346f279,c11f3e65e2f6b4e1dd90688faa3dbd0b,0ae906aa815502181b814a40b95068bf,RJ,2017-10-10 13:38:22,2017-10-20 20:08:51,77.57,delivered
b5855f3b4fcb6687d1c662ddf8ca7219,212558d625bfca10fe8c45c38c09e591,3a776a3c70e40184d61c0ffb598203b7,SP,2017-08-16 14:25:28,2017-08-21 12:13:28,66.78,delivered
c85f8d62f0ff14b199c3d6ea33e571ad,194be1861098744d7b0a1b72b54ec587,1191b8939ed520464aa10221ce0e5f72,RJ,2017-09-12 16:39:56,2017-09-21 19:41:33,49.0,delivered
28dee43776d6b4f40164b3dfabb8abe8,dec61c3d5b1137c55a379c8a79680e3e,7b56ff9cf750b3aa992c18aa01dcf58c,SC,2018-01-14 17:10:51,2018-02-08 01:04:22,105.84,delivered
d6a776e8248eb3fa42586dd0ffc0f628,b833010ac6287bacb56c8d08bb49383d,20b761dd3fe437a6990a84d6a706e3f8,MG,2017-09-28 14:26:50,2017-10-05 20:27:46,175.77,delivered
b164237e62593d65bd06208c4e722120,66603e8aa65d2bbfacd6ac73091ab6de,42219828c7f1f7a96ea1053dfbd44a3e,SP,2018-08-07 21:45:03,2018-08-11 20:03:34,66.67,delivered
b2f3774fcd52e817b5f0e8b459e1db17,ca345cb1e12c873647c273a2a7985f92,0ee0424f2f4840a282623b8eae4ccaa3,MG,2018-05-17 14:22:26,2018-05-24 18:36:41,106.17,delivered
10f34fc8a567488225794fc598c3c9f4,a5661a6d66cb30d6b8b162e39ca176bc,8751ebbb2d446ef38d4cb0b5637d7a6c,SP,2017-07-11 13:50:28,2017-07-19 18:06:44,143.92,delivered
4ff21c3d42e746cac31c00b864aa71aa,f064e65677f0641ee4c4d4bfd7b006a3,38ca743e351aa23acb3bc72cc4abdd1e,PB,2017-12-30 12:13:15,2018-01-13 02:37:06,112.35,delivered
cb4d02620d1bb019ae594478c5d9f565,11f4172096c062f11e0da57ad9817572,a92d11f5026db84dd46d221a4e8cb449,SP,2017-11-16 17:01:45,2017-11-23 18:06:10,32.77,delivered
531327b704efe1a9d929abf11f2327f3,5dfb3b57a3a577cfe354a53ed89f01e8,f9079882776e4b14a89a3726db712d10,RJ,2018-04-04 18:45:44,2018-04-19 19:24:49,61.45,delivered
cb8bb113b2281d7f3ff7faace4549b97,9fedf885f07927ce1b8f72e8dc8d53b9,57742ce9227b5281011a0b4249c83f0b,RJ,2017-07-04 19:05:07,2017-07-13 18:36:50,34.0,delivered
abe1f28ecc30a29b9c57069511cf1464,8fac84d14f7113c17dc3e1776ff46296,1c4531b533d17f3b316de441268e513c,SP,2017-06-01 07:29:41,2017-06-07 17:08:24,71.63,delivered
46a9ef8b08f32e1f040b1196a4b1fdc8,2c72b46ebe2c2bef0b66aa223dc030c4,6ed5cfabb7f27d5a64e8f7ebbf0bff9a,RN,2018-01-15 16:33:51,2018-02-01 17:49:51,184.75,delivered
36be874974d3616f9a1a763d0ac1d655,43b2ae9283ff026230ccdeaa82986b62,8723d93402bcfaadc093eb5927ded5dc,SP,2017-08-13 12:26:51,,31.75,unavailable
ed7550f3266dfb079a3460745ff50ebb,a1293e91d136444e576c0035052d1aaa,5d87f370b083b7cfdce4c254a6855d37,SP,2018-03-29 18:56:16,2018-04-13 23:12:09,251.1,delivered
26343e0890fb597a7d91a607455a44fa,1f2c60e23c801c60338999c38d60edf9,1cb9b211f64159ab4dcc1d3cd09a494d,GO,2018-04-23 09:30:14,2018-05-15 18:04:57,406.04,delivered
ae7f63dcdf18bdd6e2e49b6c4e4e80e5,6dae7e49ea1e08a25d1a62e37a824d78,5a7af3a806a1f677177c71250708fbfd,SP,2017-09-20 19:12:03,2017-09-23 12:18:06,65.71,delivered
4fc7fe1bc9c28e87c8d77a28aefb97f4,88bca84dcdfc1a670621824006dc792d,bfb916b45d07729be21abf9ac6e87fb7,SP,2018-03-10 15:04:34,2018-03-22 17:31:19,164.66,delivered
147208427d245b8404fa8a797aa0a2ef,83701dc4f775d9d3bb5acfdee605200d,cd05473bb91c2abeb4d23ec8864d168d,PI,2018-04-07 12:16:55,2018-05-04 20:56:41,186.01,delivered
af4ba560f92b0f737ea82d5a3df6ade9,f17828c27a2226673d7021727fe55761,5a5e7f5f823cff210ff66c41ce412234,RJ,2017-10-29 14:17:54,2017-11-06 20:56:56,37.53,delivered
222a4ecb303224740262f80306a3a959,4471aeaec8f004755529eaa87dbfc0cb,7963937e61896bef033f17fa08ae6a61,SP,2017-10-14 13:57:59,2017-10-20 22:26:24,100.62,delivered
1a8fc490b877717c9f69454713bd778c,ad9e1cb60c3304db33f3b82ac03726ef,b6912148370a74f981fdc8db883ff879,SP,2018-07-28 13:12:02,2018-07-31 20:28:38,27.39,delivered
109310b984ccf0b1ad10fab91f3e606e,a4c3e7ece06a8874638098bc55eca9c8,3348317fb89407920d146e376bb6e0b4,PR,2018-05-02 21:09:08,2018-05-08 19:18:48,294.23,delivered
81251f18621a822ad5b09593dfee4fc9,ae4dce7235e0aac52e4b82c54f7b18de,f992b70fb02cdfadc277f493997515b7,SP,2017-01-21 14:17:21,2017-01-27 11:34:09,22.46,delivered
cb9988b1ddad2cfaf954e9ce3fec266b,41453f96f2b3f05b47e7ae5130235fac,da0dbac492368d9e11797682413227cf,DF,2017-11-20 15:44:39,2017-11-28 22:14:56,106.78,delivered
2d5b43766328f55157cae1e85e1dd475,1cf843acf6ec395a5d32557daef95f51,2fa1ba86d3139dd8c8d032dadc03559b,MG,2017-07-17 20:38:16,2017-07-28 19:21:59,56.85,delivered
551c21a415e6d07ce3dfc85e627f8aaf,6e34e7ad19aa3c59753c0ac91ccb34d9,cab43f9f2e44d7ca1068a68a92846769,SP,2018-01-22 14:51:03,2018-02-01 22:42:12,92.57,delivered
cdaf4ca1fc6d2b2304d8224ea767038e,5af344c8fda521b985d571fd14ad8863,63c1702eba36f6218141a34fd6139148,RJ,2018-07-18 22:04:06,2018-07-24 21:22:31,126.9,delivered
3b0353c6b736cdf2d363f3ab39356b55,fa52c1392ff747ce86471fb9f1e16c31,a0a85362b95bf3829d020df33f381c24,SP,2018-08-12 20:43:42,2018-08-18 18:20:36,99.44,delivered
100e8cf23e7518027376ac07ca0ec96b,b1ece3a99522857ca408477c7392134d,69dbe3694c52cd73bcbf1bc7b0d5d3ab,SP,2018-02-22 23:30:05,2018-03-27 00:42:09,86.02,delivered
de33a2445c0420d1e174add3c1e5f10d,972c07347372d122743774d9dbfe186f,d5f7753bda472d7560b6a4a0d97d33ac,SP,2018-03-23 20:48:23,2018-04-07 01:58:49,71.85,delivered
5380e1df2075d96eee6f72be7d0a0b7e,99cdefc0c0fc36244f69cfdd3fd64a73,54b1a351f07d51e26ef8a27989c5fd32,SP,2018-06-10 14:52:07,2018-06-18 17:25:01,124.76,delivered
19a63dfb4e82d6891be7e35541f92a2b,d4fcb254f2c6ebf50c17180b99d046af,a12b84183bdfdda2ebc41ba135c99caf,AL,2017-04-07 22:07:35,2017-05-08 12:08:14,583.3,delivered
9a7ccfdba447bdbce4d18b72bd69e594,fcf29fd085c55a85aec0ed8c7ec0db9c,85dbccbef7a57af69e14b44c7a022291,RJ,2018-06-25 01:10:48,2018-06-29 21:19:30,151.23,delivered
e3c0a2c7d7991400a33d2da89c86e6de,9a68e7f267f4936cad2624395496633e,4bea2f413c9db0be72fb7007aec4fa1b,PR,2017-08-03 12:12:54,2017-08-18 15:52:28,106.29,delivered
61fc33807aeed929a157ce216496e6d1,418df4354874776f10838d1b905a3f65,ce7f2adba6a97dfb4d0a338cb1073462,SP,2017-05-07 14:31:46,2017-05-15 09:49:59,396.4,delivered
421bc5d68665463cbb939db50847894d,a56e946b1a51b5f351a804c5a3fb0a8e,bb68ab36f08cea9dece50c4d5f63e1ca,MT,2018-07-01 11:05:08,2018-07-14 00:08:23,1927.38,delivered
c40611b989a9c073bcf8cee7d16e2473,528bd322bce33c932187d5a0115058ed,8f6d9b749a09d7115e090a3b67115d0d,MG,2018-08-16 17:20:17,2018-08-23 16:45:44,31.32,delivered
e99d985e66dc0f62859946b86b5beaff,6124c09496fb12b9864ce0fa6673e6b2,afe72600b2dc9fba539d82b5cb7b2544,SP,2017-08-05 17:45:04,2017-08-09 19:28:11,47.34,delivered
ccb47af9fe6426dd806a65340e7c6661,1889ac8eb65a179df94e56fd8c1ca933,5b89d722f7f9e8a96939fb9324f39ce3,MG,2017-03-12 18:46:06,2017-03-23 16:44:37,164.18,delivered
e5da8f29d47b6f0f3ef8ab33a013a0b3,c6d90ccb4260e1d4ec587ab1463752c2,aedcd7bb3292c0baeae60ea9e84a21e6,RS,2017-11-21 22:54:55,2017-11-28 22:27:35,74.16,delivered
db4c0f9244a52fae664f9325333250e6,41af2419322c61f51788df38ec8a41f7,f268dc7d08e23c76a6cb9ae4a100ba33,PR,2018-08-13 21:46:36,2018-08-23 20:21:55,435.6,delivered
587e62e759875c966fc7e1508a542ab1,5d584843c87cd37be62bfdf6c31d7e5f,045188ef7ed5f34c7c96d78b630dba29,MG,2018-04-07 09:37:19,2018-04-12 18:51:46,70.14,delivered
4ed7c2d75d3cc4d2c1c0d941388640d7,acbc7198e5d22a8c00ac90aceefe3172,9f969d9db04ebeab0ec2c9b7ad3b5bbe,SC,2018-01-21 17:11:36,2018-02-02 17:32:34,109.02,delivered
